JanDateTime,TOU_Winter,2018-01,2019-01,2020-01-01_14,2021-01-01_14,2022-01-01_14,01_Avg,AugDateTime,TOU_Summer,2018-08-01_14,2019-08-01_14,2020-08-01_14,2021-08-01_14,2022-08-01_14,08_Avg
 01/11  20:50:00,0,0.131530052208372,0.150115468015921,0.124073092347218,0.202342035594095,0.12836114215217,0.145582829239204, 08/11  20:50:00,0,0.108883100847879,0.018631071821452,0.1342280612038,0.164679220277415,0.149355823887199,0.084149730013943
 01/11  20:55:00,0,0.131530052208372,0.150115468015921,0.124073092347218,0.202342035594095,0.12836114215217,0.145582829239204, 08/11  20:55:00,0,0.108883100847879,0.018631071821452,0.1342280612038,0.164679220277415,0.149355823887199,0.084149730013943
 01/11  21:00:00,0,0.131530052208372,0.150115468015921,0.124073092347218,0.202342035594095,0.12836114215217,0.145582829239204, 08/11  21:00:00,0,0.108883100847879,0.018631071821452,0.1342280612038,0.164679220277415,0.149355823887199,0.084149730013943
 01/11  21:05:00,0,0.128107337095143,0.157640872907739,0.12670694116126,0.227997310228407,0.125816867667226,0.150389324484213, 08/11  21:05:00,0,0.108086516662435,0.018720558237501,0.119873356943971,0.161402656979906,0.137107235496278,0.079489875944697
 01/11  21:10:00,0,0.128107337095143,0.157640872907739,0.12670694116126,0.227997310228407,0.125816867667226,0.150389324484213, 08/11  21:10:00,0,0.108086516662435,0.018720558237501,0.119873356943971,0.161402656979906,0.137107235496278,0.079489875944697
 01/11  21:15:00,0,0.128107337095143,0.157640872907739,0.12670694116126,0.227997310228407,0.125816867667226,0.150389324484213, 08/11  21:15:00,0,0.108086516662435,0.018720558237501,0.119873356943971,0.161402656979906,0.137107235496278,0.079489875944697
 01/11  21:20:00,0,0.121859523793217,0.155546847198712,0.123979026318145,0.242051938941117,0.124220460147261,0.150145144244494, 08/11  21:20:00,0,0.108385235731976,0.017557234828861,0.114027287870412,0.14672195129626,0.132281548185195,0.075783270561763
 01/11  21:25:00,0,0.121859523793217,0.155546847198712,0.123979026318145,0.242051938941117,0.124220460147261,0.150145144244494, 08/11  21:25:00,0,0.108385235731976,0.017557234828861,0.114027287870412,0.14672195129626,0.132281548185195,0.075783270561763
 01/11  21:30:00,0,0.121859523793217,0.155546847198712,0.123979026318145,0.242051938941117,0.124220460147261,0.150145144244494, 08/11  21:30:00,0,0.108385235731976,0.017557234828861,0.114027287870412,0.14672195129626,0.132281548185195,0.075783270561763
 01/11  21:35:00,0,0.120881605189437,0.144487773922909,0.120028253097081,0.201970220019685,0.12516832711224,0.140519302162911, 08/11  21:35:00,0,0.107588651546532,0.016886086708492,0.108065455052822,0.126509385499937,0.129027014882372,0.072072409604336
 01/11  21:40:00,0,0.120881605189437,0.144487773922909,0.120028253097081,0.201970220019685,0.12516832711224,0.140519302162911, 08/11  21:40:00,0,0.107588651546532,0.016886086708492,0.108065455052822,0.126509385499937,0.129027014882372,0.072072409604336
 01/11  21:45:00,0,0.120881605189437,0.144487773922909,0.120028253097081,0.201970220019685,0.12516832711224,0.140519302162911, 08/11  21:45:00,0,0.107588651546532,0.016886086708492,0.108065455052822,0.126509385499937,0.129027014882372,0.072072409604336
 01/11  21:50:00,0,0.114851107132796,0.144684088833131,0.118523196631914,0.186056513434923,0.122224950747305,0.135417220311926, 08/11  21:50:00,0,0.107688224569713,0.016957675841331,0.104418897115849,0.116254167906434,0.128578113737155,0.070702114617763
 01/11  21:55:00,0,0.114851107132796,0.144684088833131,0.118523196631914,0.186056513434923,0.122224950747305,0.135417220311926, 08/11  21:55:00,0,0.107688224569713,0.016957675841331,0.104418897115849,0.116254167906434,0.128578113737155,0.070702114617763
 01/11  22:00:00,0,0.114851107132796,0.144684088833131,0.118523196631914,0.186056513434923,0.122224950747305,0.135417220311926, 08/11  22:00:00,0,0.107688224569713,0.016957675841331,0.104418897115849,0.116254167906434,0.128578113737155,0.070702114617763
 01/11  22:05:00,0,0.110287486981824,0.141935680090032,0.118523196631914,0.173786599479383,0.117136401777417,0.130366544827197, 08/11  22:05:00,0,0.107588651546532,0.016832394858862,0.107139345100575,0.116466931756921,0.15405325372822,0.077617423168014
 01/11  22:10:00,0,0.110287486981824,0.141935680090032,0.118523196631914,0.173786599479383,0.117136401777417,0.130366544827197, 08/11  22:10:00,0,0.107588651546532,0.016832394858862,0.107139345100575,0.116466931756921,0.15405325372822,0.077617423168014
 01/11  22:15:00,0,0.110287486981824,0.141935680090032,0.118523196631914,0.173786599479383,0.117136401777417,0.130366544827197, 08/11  22:15:00,0,0.107588651546532,0.016832394858862,0.107139345100575,0.116466931756921,0.15405325372822,0.077617423168014
 01/11  22:20:00,0,0.107842690472374,0.150180906319328,0.123884960289072,0.17475331997285,0.113744035797492,0.131433226927025, 08/11  22:20:00,0,0.113314100379411,0.016376014137011,0.109223092493131,0.117105223308384,0.14029764006407,0.074455531320114
 01/11  22:25:00,0,0.107842690472374,0.150180906319328,0.123884960289072,0.17475331997285,0.113744035797492,0.131433226927025, 08/11  22:25:00,0,0.113314100379411,0.016376014137011,0.109223092493131,0.117105223308384,0.14029764006407,0.074455531320114
 01/11  22:30:00,0,0.107842690472374,0.150180906319328,0.123884960289072,0.17475331997285,0.113744035797492,0.131433226927025, 08/11  22:30:00,0,0.113314100379411,0.016376014137011,0.109223092493131,0.117105223308384,0.14029764006407,0.074455531320114
 01/11  22:35:00,0,0.108222992151622,0.144160582405874,0.139123656998889,0.167019556025115,0.112546730157518,0.130777795757251, 08/11  22:35:00,0,0.113314100379411,0.016170195380098,0.097878245578105,0.109828699621708,0.129427819476316,0.069910577762165
 01/11  22:40:00,0,0.108222992151622,0.144160582405874,0.139123656998889,0.167019556025115,0.112546730157518,0.130777795757251, 08/11  22:40:00,0,0.113314100379411,0.016170195380098,0.097878245578105,0.109828699621708,0.129427819476316,0.069910577762165
 01/11  22:45:00,0,0.108222992151622,0.144160582405874,0.139123656998889,0.167019556025115,0.112546730157518,0.130777795757251, 08/11  22:45:00,0,0.113314100379411,0.016170195380098,0.097878245578105,0.109828699621708,0.129427819476316,0.069910577762165
 01/11  22:50:00,0,0.111863022510135,0.139907092684411,0.147307401528236,0.161962864213135,0.110152118877571,0.130430802785018, 08/11  22:50:00,0,0.110177550149225,0.01597332526479,0.095562970697487,0.10085006513113,0.125147226412997,0.067344466343211
 01/11  22:55:00,0,0.111863022510135,0.139907092684411,0.147307401528236,0.161962864213135,0.110152118877571,0.130430802785018, 08/11  22:55:00,0,0.110177550149225,0.01597332526479,0.095562970697487,0.10085006513113,0.125147226412997,0.067344466343211
 01/11  23:00:00,0,0.111863022510135,0.139907092684411,0.147307401528236,0.161962864213135,0.110152118877571,0.130430802785018, 08/11  23:00:00,0,0.110177550149225,0.01597332526479,0.095562970697487,0.10085006513113,0.125147226412997,0.067344466343211
 01/11  23:05:00,0,0.111917351321456,0.156462983446411,0.148624325935257,0.156459993711862,0.109703129262581,0.132808347224394, 08/11  23:05:00,0,0.111322639915801,0.015856992923926,0.095331443209426,0.102254306544348,0.12362416895601,0.067106154171633
 01/11  23:10:00,0,0.111917351321456,0.156462983446411,0.148624325935257,0.156459993711862,0.109703129262581,0.132808347224394, 08/11  23:10:00,0,0.111322639915801,0.015856992923926,0.095331443209426,0.102254306544348,0.12362416895601,0.067106154171633
 01/11  23:15:00,0,0.111917351321456,0.156462983446411,0.148624325935257,0.156459993711862,0.109703129262581,0.132808347224394, 08/11  23:15:00,0,0.111322639915801,0.015856992923926,0.095331443209426,0.102254306544348,0.12362416895601,0.067106154171633
 01/11  23:20:00,0,0.108929266698796,0.290284313913961,0.142886298161807,0.154303463380282,0.109553466057584,0.157187816421673, 08/11  23:20:00,0,0.109331179452191,0.016134400813678,0.093768632665009,0.100552195740447,0.122726366665576,0.066544418338628
 01/11  23:25:00,0,0.108929266698796,0.290284313913961,0.142886298161807,0.154303463380282,0.109553466057584,0.157187816421673, 08/11  23:25:00,0,0.109331179452191,0.016134400813678,0.093768632665009,0.100552195740447,0.122726366665576,0.066544418338628
 01/11  23:30:00,0,0.108929266698796,0.290284313913961,0.142886298161807,0.154303463380282,0.109553466057584,0.157187816421673, 08/11  23:30:00,0,0.109331179452191,0.016134400813678,0.093768632665009,0.100552195740447,0.122726366665576,0.066544418338628
 01/11  23:35:00,0,0.108766280264833,0.152144055421542,0.141663439783859,0.151254575670117,0.110002455672575,0.129441230234575, 08/11  23:35:00,0,0.10719035945381,0.016053863039234,0.093826514537024,0.093403330364064,0.120722343695858,0.065080500713221
 01/11  23:40:00,0,0.108766280264833,0.152144055421542,0.141663439783859,0.151254575670117,0.110002455672575,0.129441230234575, 08/11  23:40:00,0,0.10719035945381,0.016053863039234,0.093826514537024,0.093403330364064,0.120722343695858,0.065080500713221
 01/11  23:45:00,0,0.108766280264833,0.152144055421542,0.141663439783859,0.151254575670117,0.110002455672575,0.129441230234575, 08/11  23:45:00,0,0.10719035945381,0.016053863039234,0.093826514537024,0.093403330364064,0.120722343695858,0.065080500713221
 01/11  23:50:00,0,0.106375812566705,0.145927416597866,0.136489808184847,0.147759509270661,0.108206497212614,0.125881339371293, 08/11  23:50:00,0,0.104153382246805,0.015642225525408,0.092437349608654,0.090126767066554,0.11557601270962,0.062829301806708
 01/11  23:55:00,0,0.106375812566705,0.145927416597866,0.136489808184847,0.147759509270661,0.108206497212614,0.125881339371293, 08/11  23:55:00,0,0.104153382246805,0.015642225525408,0.092437349608654,0.090126767066554,0.11557601270962,0.062829301806708
 01/11  24:00:00,0,0.106375812566705,0.145927416597866,0.136489808184847,0.147759509270661,0.108206497212614,0.125881339371293, 08/11  24:00:00,0,0.104153382246805,0.015642225525408,0.092437349608654,0.090126767066554,0.11557601270962,0.062829301806708
 01/12  00:05:00,0,0.109961514113897,0.15535053228849,0.13150430864398,0.150287855176651,0.108555711357606,0.128425954501004, 08/12  00:05:00,0,0.104501887827937,0.016000171189604,0.093305577688885,0.094509702386599,0.118590063256077,0.064331519602548
 01/12  00:10:00,0,0.109961514113897,0.15535053228849,0.13150430864398,0.150287855176651,0.108555711357606,0.128425954501004, 08/12  00:10:00,0,0.104501887827937,0.016000171189604,0.093305577688885,0.094509702386599,0.118590063256077,0.064331519602548
 01/12  00:15:00,0,0.109961514113897,0.15535053228849,0.13150430864398,0.150287855176651,0.108555711357606,0.128425954501004, 08/12  00:15:00,0,0.104501887827937,0.016000171189604,0.093305577688885,0.094509702386599,0.118590063256077,0.064331519602548
 01/12  00:20:00,0,0.116480971472428,0.149853714802293,0.136113544068555,0.149990402717122,0.110551220757562,0.129980997080271, 08/12  00:20:00,0,0.101763629690473,0.015848044282321,0.090179956600052,0.099871351418887,0.119006900033778,0.064442164539352
 01/12  00:25:00,0,0.116480971472428,0.149853714802293,0.136113544068555,0.149990402717122,0.110551220757562,0.129980997080271, 08/12  00:25:00,0,0.101763629690473,0.015848044282321,0.090179956600052,0.099871351418887,0.119006900033778,0.064442164539352
 01/12  00:30:00,0,0.116480971472428,0.149853714802293,0.136113544068555,0.149990402717122,0.110551220757562,0.129980997080271, 08/12  00:30:00,0,0.101763629690473,0.015848044282321,0.090179956600052,0.099871351418887,0.119006900033778,0.064442164539352
 01/12  00:35:00,0,0.115448724057328,0.142459186517289,0.13150430864398,0.148205687959953,0.109503578322585,0.127076537386763, 08/12  00:35:00,0,0.100319820854356,0.015105307029112,0.089022319159743,0.09208419449104,0.119616123016573,0.06326337040494
 01/12  00:40:00,0,0.115448724057328,0.142459186517289,0.13150430864398,0.148205687959953,0.109503578322585,0.127076537386763, 08/12  00:40:00,0,0.100319820854356,0.015105307029112,0.089022319159743,0.09208419449104,0.119616123016573,0.06326337040494
 01/12  00:45:00,0,0.115448724057328,0.142459186517289,0.13150430864398,0.148205687959953,0.109503578322585,0.127076537386763, 08/12  00:45:00,0,0.100319820854356,0.015105307029112,0.089022319159743,0.09208419449104,0.119616123016573,0.06326337040494
 01/12  00:50:00,0,0.11555738167997,0.138140258492419,0.133197497167293,0.148577503534363,0.109902680202577,0.126652434865145, 08/12  00:50:00,0,0.098627079460287,0.014845796422569,0.088848673543697,0.088382103492556,0.115960785119806,0.061641996523312
 01/12  00:55:00,0,0.11555738167997,0.138140258492419,0.133197497167293,0.148577503534363,0.109902680202577,0.126652434865145, 08/12  00:55:00,0,0.098627079460287,0.014845796422569,0.088848673543697,0.088382103492556,0.115960785119806,0.061641996523312
 01/12  01:00:00,0,0.11555738167997,0.138140258492419,0.133197497167293,0.148577503534363,0.109902680202577,0.126652434865145, 08/12  01:00:00,0,0.098627079460287,0.014845796422569,0.088848673543697,0.088382103492556,0.115960785119806,0.061641996523312
 01/12  01:05:00,0,0.114959764755438,0.131661866455115,0.131598374673053,0.14664406254743,0.109852792467578,0.124673289764258, 08/12  01:05:00,0,0.100319820854356,0.015006871971458,0.089601137879897,0.087701259170996,0.114982821910583,0.061590929629402
 01/12  01:10:00,0,0.114959764755438,0.131661866455115,0.131598374673053,0.14664406254743,0.109852792467578,0.124673289764258, 08/12  01:10:00,0,0.100319820854356,0.015006871971458,0.089601137879897,0.087701259170996,0.114982821910583,0.061590929629402
 01/12  01:15:00,0,0.114959764755438,0.131661866455115,0.131598374673053,0.14664406254743,0.109852792467578,0.124673289764258, 08/12  01:15:00,0,0.100319820854356,0.015006871971458,0.089601137879897,0.087701259170996,0.114982821910583,0.061590929629402
 01/12  01:20:00,0,0.11903442560452,0.127801006554095,0.135737279952263,0.14664406254743,0.109902680202577,0.125457236849674, 08/12  01:20:00,0,0.099373877134141,0.015006871971458,0.089195964775789,0.088722525653336,0.113988826517603,0.061318572861884
 01/12  01:25:00,0,0.11903442560452,0.127801006554095,0.135737279952263,0.14664406254743,0.109902680202577,0.125457236849674, 08/12  01:25:00,0,0.099373877134141,0.015006871971458,0.089195964775789,0.088722525653336,0.113988826517603,0.061318572861884
 01/12  01:30:00,0,0.11903442560452,0.127801006554095,0.135737279952263,0.14664406254743,0.109902680202577,0.125457236849674, 08/12  01:30:00,0,0.099373877134141,0.015006871971458,0.089195964775789,0.088722525653336,0.113988826517603,0.061318572861884
 01/12  01:35:00,0,0.114307819019585,0.126230487272324,0.132821233051002,0.146049157628373,0.10975301699758,0.123490943340352, 08/12  01:35:00,0,0.097780708763253,0.01477420728973,0.085896698070909,0.087488495320508,0.112145125385461,0.060216379068337
 01/12  01:40:00,0,0.114307819019585,0.126230487272324,0.132821233051002,0.146049157628373,0.10975301699758,0.123490943340352, 08/12  01:40:00,0,0.097780708763253,0.01477420728973,0.085896698070909,0.087488495320508,0.112145125385461,0.060216379068337
 01/12  01:45:00,0,0.114307819019585,0.126230487272324,0.132821233051002,0.146049157628373,0.10975301699758,0.123490943340352, 08/12  01:45:00,0,0.097780708763253,0.01477420728973,0.085896698070909,0.087488495320508,0.112145125385461,0.060216379068337
 01/12  01:50:00,0,0.116426642661107,0.124921721204182,0.132821233051002,0.146867151892076,0.109952567937576,0.123927897453535, 08/12  01:50:00,0,0.096187540392365,0.014541542608002,0.086186107430987,0.082680032299488,0.111135097808723,0.059241852509563
 01/12  01:55:00,0,0.116426642661107,0.124921721204182,0.132821233051002,0.146867151892076,0.109952567937576,0.123927897453535, 08/12  01:55:00,0,0.096187540392365,0.014541542608002,0.086186107430987,0.082680032299488,0.111135097808723,0.059241852509563
 01/12  02:00:00,0,0.116426642661107,0.124921721204182,0.132821233051002,0.146867151892076,0.109952567937576,0.123927897453535, 08/12  02:00:00,0,0.096187540392365,0.014541542608002,0.086186107430987,0.082680032299488,0.111135097808723,0.059241852509563
 01/12  02:05:00,0,0.117295903642245,0.122435065674712,0.127741667481062,0.147462056811132,0.110900434902555,0.12329816946689, 08/12  02:05:00,0,0.095590102253282,0.014290980643064,0.083755068806338,0.07319076456774,0.109612040351737,0.057539622712578
 01/12  02:10:00,0,0.117295903642245,0.122435065674712,0.127741667481062,0.147462056811132,0.110900434902555,0.12329816946689, 08/12  02:10:00,0,0.095590102253282,0.014290980643064,0.083755068806338,0.07319076456774,0.109612040351737,0.057539622712578
